path,changed,issues,max_line_before,max_line_after,chars_before,chars_after
src/content/blog/OEL-68/proprio-una-normalissima-famiglia.md,yes,monoblock_long_line,1174,1174,7327,7339
src/content/blog/OEL-68/se-qualcuno-bussa.md,yes,monoblock_long_line,1285,972,5051,5077
src/content/blog/OEL-68/voglio-credere.md,no,,407,407,1547,1547
src/content/blog/OEL-69/clara-va-al-mare-recensione.md,yes,monoblock_long_line,647,398,2733,2737
src/content/blog/OEL-69/coraggio-immacolata.md,yes,monoblock_long_line,3274,320,4741,4769
src/content/blog/OEL-69/gli-siamo-grati-per-questo-la-testimonianza-dei-genitori-di-gianni.md,yes,monoblock_long_line,1263,521,7678,7709
src/content/blog/OEL-69/il-libro-di-johann-io-vi-ho-amati-tutti-recensione.md,yes,monoblock_long_line,1232,381,3158,3173
src/content/blog/OEL-69/la-sete-e-lacqua-della-speranza.md,yes,monoblock_long_line,567,433,5485,5489
src/content/blog/OEL-69/la-sofferenza.md,yes,monoblock_long_line,8271,492,9096,9166
src/content/blog/OEL-69/liberi-di-vivere-come-tutti-prima-conferenza-nazionale-delle-politiche-sullhandicap.md,yes,monoblock_long_line,821,821,7582,7591
src/content/blog/OEL-69/mettersi-in-gioco-la-solidarieta-secondo-silvia-tamberi.md,yes,monoblock_long_line,838,631,2918,2927
src/content/blog/OEL-69/rosamaria.md,yes,monoblock_long_line,808,374,5079,5109
src/content/blog/OEL-69/villaggio-senza-barriere-un-luogo-di-accoglienza-insolito.md,yes,monoblock_long_line,1138,431,7357,7383
src/content/blog/OEL-7/casa-jada-la-case-famiglia-delloami.md,yes,monoblock_long_line,2436,309,7424,7447
src/content/blog/OEL-7/classe-azzurro.md,yes,monoblock_long_line,2985,615,7904,7902
src/content/blog/OEL-7/dialogo-aperto-n-7.md,yes,monoblock_long_line,3444,522,7541,7552
src/content/blog/OEL-7/il-nostro-cucciolo-di-due-metri.md,yes,monoblock_long_line,602,442,6744,6756
src/content/blog/OEL-7/integrazione-a-scuola-una-verita-difficile-a-dirsi.md,yes,monoblock_long_line,669,581,3714,3715
src/content/blog/OEL-7/li-fece-uomo-e-donna.md,yes,monoblock_long_line,2334,361,3374,3390
src/content/blog/OEL-7/quando-e-volontariato.md,yes,monoblock_long_line,546,436,4047,4050
src/content/blog/OEL-7/quel-lupo-dentro-noi.md,yes,monoblock_long_line,1543,403,10556,10643
src/content/blog/OEL-7/un-uovo-due-uova.md,yes,monoblock_long_line,4735,751,10519,10529
src/content/blog/OEL-7/vita-fede-e-luce-n-7-il-convegno-internazionale.md,yes,monoblock_long_line,523,423,5280,5265
src/content/blog/OEL-70/cascina-rossago-un-bel-progetto-di-struttura-per-ragazzi-autistici.md,yes,monoblock_long_line,1050,441,4638,4650
src/content/blog/OEL-70/centro-di-riabilitazione-il-testardo-pet-therapy.md,yes,monoblock_long_line,1357,395,5286,5322
src/content/blog/OEL-70/cosicomesei-diario-di-bordo-di-un-neuropsichiatra-infantile-recensione.md,yes,monoblock_long_line,2694,450,2719,2730
src/content/blog/OEL-70/dal-prato-alla-parete.md,no,,245,245,1748,1748
src/content/blog/OEL-70/dialogo-aperto-n-70.md,yes,monoblock_long_line,1408,232,2900,2934
src/content/blog/OEL-70/due-videocassette-utili-per-incontri-di-riflessione-e-di-preghiera.md,yes,monoblock_long_line,719,351,1906,1914
src/content/blog/OEL-70/il-profumo-della-menta.md,yes,monoblock_long_line,1217,496,5742,5757
src/content/blog/OEL-70/itinerari-guida-annuario-dellaccoglienza-cattolica-in-italia-recensione.md,yes,monoblock_long_line,1017,352,1020,1024
src/content/blog/OEL-70/la-asl-va-in-montagna.md,yes,monoblock_long_line,1274,344,3661,3675
src/content/blog/OEL-70/la-citta-di-leonia.md,yes,monoblock_long_line,552,422,2224,2224
src/content/blog/OEL-70/la-logica-dellutopia-quando-nacque-la-comunita-di-capodarco-recensione.md,yes,monoblock_long_line,944,409,2145,2155
src/content/blog/OEL-70/la-nostra-parte.md,yes,,483,384,2329,2331
src/content/blog/OEL-70/pappagalli-verdi-cronache-di-un-chirurgo-di-guerra-recensione.md,yes,monoblock_long_line,1208,357,2224,2237
src/content/blog/OEL-70/pronto-soccorso-in-una-bottiglietta.md,yes,monoblock_long_line,873,339,4634,4666
src/content/blog/OEL-70/quando-la-natura-fa-rivivere.md,yes,monoblock_long_line,1196,1196,6926,6964
src/content/blog/OEL-70/stramonio-recensione-libro.md,yes,monoblock_long_line,971,424,1713,1722
src/content/blog/OEL-70/un-angelo-canta-blu-la-vera-storia-di-cecilia-recensione.md,yes,monoblock_long_line,766,276,1632,1641
src/content/blog/OEL-70/visto-con-il-cuore.md,yes,monoblock_long_line,1647,296,2657,2671
src/content/blog/OEL-71/a-galla-sulla-camera-daria.md,yes,monoblock_long_line,942,356,1231,1238
src/content/blog/OEL-71/accostarsi-alla-verita.md,yes,monoblock_long_line,676,405,5234,5248
src/content/blog/OEL-71/dialogo-aperto-numero-71.md,yes,monoblock_long_line,1517,419,4634,4623
src/content/blog/OEL-71/dopo-la-scuola-dellobbligo-una-scelta-difficile.md,yes,monoblock_long_line,629,419,5676,5680
src/content/blog/OEL-71/gesu-basta-acqua.md,no,,429,429,913,913
src/content/blog/OEL-71/hallo-welcome-hej-halloik-halo.md,yes,monoblock_long_line,992,599,5657,5668
src/content/blog/OEL-71/il-disabile-nella-societa-prospettive-di-integrazione-recensione-libro.md,yes,monoblock_long_line,656,309,1979,1985
src/content/blog/OEL-71/il-dono-di-un-volto.md,yes,monoblock_long_line,1069,329,1775,1779
src/content/blog/OEL-71/la-prima-notte-al-campeggio.md,yes,monoblock_long_line,631,359,1072,1074
src/content/blog/OEL-71/la-rivincita-di-tommi.md,yes,monoblock_long_line,2326,227,2346,2367
src/content/blog/OEL-71/le-a-della-vita-recensione-libro.md,yes,monoblock_long_line,639,244,1686,1696
src/content/blog/OEL-71/mio-figlio-mi-esaspera.md,yes,monoblock_long_line,858,465,7020,7037
src/content/blog/OEL-71/per-cercare-la-verita.md,yes,monoblock_long_line,1091,449,12493,12537
src/content/blog/OEL-71/prova-a-capire-quel-che-non-dico.md,yes,,233,233,2001,2001
src/content/blog/OEL-71/si-chiude.md,yes,,0,0,0,1
src/content/blog/OEL-71/un-giorno-dopo-laltro-recensione-libro.md,yes,monoblock_long_line,828,285,1543,1547
src/content/blog/OEL-72/blessings-tutto-diventa-benedizione-estratto-dal-libro.md,yes,monoblock_long_line,835,715,3644,3658
src/content/blog/OEL-72/casablu-un-condominio-speciale.md,yes,monoblock_long_line,1454,445,8632,8674
src/content/blog/OEL-72/dialogo-aperto-n-69.md,yes,monoblock_long_line,1578,368,4765,4785
src/content/blog/OEL-72/dialogo-aperto-n-72.md,yes,monoblock_long_line,2930,369,6914,6946
src/content/blog/OEL-72/la-tragedia-di-giovanni-e-chiara.md,yes,monoblock_long_line,716,407,3574,3576
src/content/blog/OEL-72/medici-o-stregoni.md,yes,monoblock_long_line,1357,715,8573,8602
src/content/blog/OEL-72/nati-due-volte-estratto-dal-libro-di-giuseppe-pontiggia.md,yes,monoblock_long_line,1214,333,4504,4536
src/content/blog/OEL-72/nessuna-pieta-che-immagine-trasmettono-dellhandicap-i-mezzi-di-comunicazione-di-massa.md,yes,monoblock_long_line,1036,429,7354,7370
src/content/blog/OEL-72/nessuno-escluso-il-natale-del-laboratorio-lalveare.md,no,monoblock_long_line,715,715,4305,4305
src/content/blog/OEL-72/nostalgia-di-comunione-nuovi-movimenti-sette-cristiane-o-segni-dello-spirito.md,yes,monoblock_long_line,769,356,4811,4784
src/content/blog/OEL-72/oggi-la-famiglia.md,yes,monoblock_long_line,912,358,5075,5106
src/content/blog/OEL-72/perche-non-ci-capiamo.md,yes,monoblock_long_line,1329,388,4524,4532
src/content/blog/OEL-72/si-legge-tutto-dun-fiato-recensione-del-libro-blessings-di-mary-craig.md,yes,monoblock_long_line,1054,327,3073,3085
src/content/blog/OEL-72/tutto-e-possibile-lettera-di-chiara.md,yes,,260,260,1891,1890
src/content/blog/OEL-72/un-natale-speciale.md,yes,monoblock_long_line,618,314,4088,4065
src/content/blog/OEL-73/assistenza-disabili-in-179-stazioni-ferroviarie.md,yes,monoblock_long_line,1507,660,2028,2035
src/content/blog/OEL-73/associazione-bambini-cri-du-chat.md,yes,monoblock_long_line,772,408,2708,2710
src/content/blog/OEL-73/catechesi-delle-persone-disabili.md,yes,monoblock_long_line,963,445,4068,4077
src/content/blog/OEL-73/centro-del-libro-parlato.md,yes,html_generic,408,408,2116,2111
src/content/blog/OEL-73/come-separare-unonda-dal-mare.md,yes,monoblock_long_line,1190,551,9066,9085
src/content/blog/OEL-73/conoscere-lhadicap-la-sindrome-cri-du-chat.md,yes,monoblock_long_line,1058,497,5481,5489
src/content/blog/OEL-73/domenica-pomeriggio.md,yes,monoblock_long_line,1126,408,3136,3147
src/content/blog/OEL-73/due-chiamate-speciali.md,yes,monoblock_long_line,739,408,4895,4901
src/content/blog/OEL-73/e-li-ci-hanno-accolto-con-gioia-la-storia-di-unadozione-particolare.md,yes,,308,308,1106,1105
src/content/blog/OEL-73/in-preparazione-del-pellegrinaggio-internazionale-a-lourdes-pasqua-12-16-aprile-2001.md,yes,monoblock_long_line,532,408,1585,1586
src/content/blog/OEL-73/larma-vincente-nella-mia-vita.md,yes,monoblock_long_line,727,519,3870,3873
src/content/blog/OEL-73/mi-hanno-aperto-gli-occhi.md,yes,monoblock_long_line,738,442,2633,2633
src/content/blog/OEL-73/microgiustizia.md,yes,monoblock_long_line,809,651,4290,4299
src/content/blog/OEL-73/poesie-per-francesca.md,no,,408,408,3085,3085
src/content/blog/OEL-73/quando-il-caso-non-e-un-caso.md,yes,monoblock_long_line,673,352,1982,1992
src/content/blog/OEL-73/quelle-ore-mi-hanno-segnata.md,yes,monoblock_long_line,983,434,5180,5195
src/content/blog/OEL-73/scout-a-lourdes.md,yes,monoblock_long_line,563,436,2908,2913
src/content/blog/OEL-73/spesso-di-notte-in-silenzio.md,yes,monoblock_long_line,941,651,5319,5336
src/content/blog/OEL-74/cooperativa-sociale.md,yes,monoblock_long_line,535,535,4855,4853
src/content/blog/OEL-74/dialogo-aperto-n-74.md,yes,monoblock_long_line,1128,308,2924,2944
src/content/blog/OEL-74/il-lavoro.md,no,,449,449,966,966
src/content/blog/OEL-74/il-mio-amico-carlo.md,yes,monoblock_long_line,793,402,4285,4296
src/content/blog/OEL-74/il-piano-educativo-riabilitativo-individualizzato-per-il-disabile-mentale-adulto.md,yes,monoblock_long_line,951,413,3445,3453
src/content/blog/OEL-74/la-forza-del-carattere-recensione-libro.md,yes,monoblock_long_line,530,311,961,961
src/content/blog/OEL-74/la-presenza-dei-piu-piccoli.md,yes,monoblock_long_line,601,415,4193,4196
src/content/blog/OEL-74/mantenere-viva-la-giovinezza-nel-cuore.md,yes,monoblock_long_line,562,369,3446,3451
src/content/blog/OEL-74/non-ce-persona-piu-ricca-di-me-recensione-libro.md,yes,,374,374,1113,1112
src/content/blog/OEL-74/progetto-calamaio.md,yes,,488,410,2928,2928
src/content/blog/OEL-74/quella-terza-preziosa-eta.md,yes,,440,440,1152,1151
src/content/blog/OEL-74/spazio-aperto-una-cooperativa-di-servizi.md,yes,monoblock_long_line,1351,421,9380,9398
src/content/blog/OEL-74/sto-invecchiando.md,yes,monoblock_long_line,951,159,959,968
src/content/blog/OEL-74/una-cooperativa-sul-mare.md,yes,monoblock_long_line,864,502,7619,7632
src/content/blog/OEL-74/zio-giorgio.md,yes,monoblock_long_line,639,442,2339,2351
src/content/blog/OEL-75/autismo-e-comunicazione-facilitata-come-michele-uscito-dalla-sua-fortezza.md,yes,monoblock_long_line,5516,534,5517,5537
src/content/blog/OEL-75/dialogo-aperto-n75.md,yes,monoblock_long_line,2722,365,8402,8448
src/content/blog/OEL-75/fotoconcorso-i-piu-piccoli-a-lourdes.md,yes,,238,129,804,804
src/content/blog/OEL-75/grazie-ingrid-non-ti-dimenticheremo.md,yes,monoblock_long_line,1065,466,3171,3180
src/content/blog/OEL-75/handy-cup.md,yes,monoblock_long_line,576,290,1199,1201
src/content/blog/OEL-75/i-condomini-solidali.md,yes,monoblock_long_line,955,468,3763,3774
src/content/blog/OEL-75/i-miei-piccoli-principi.md,yes,monoblock_long_line,710,392,3540,3551
src/content/blog/OEL-75/la-ragazza-porcospino-recensione-libro.md,yes,monoblock_long_line,777,279,2210,2219
src/content/blog/OEL-75/paola-e-venuta-ad-abitare-con-noi-comunita-nicodemo.md,yes,monoblock_long_line,1080,606,8087,8096
src/content/blog/OEL-75/vogliamo-andare-avanti.md,yes,monoblock_long_line,876,641,4082,4091
src/content/blog/OEL-76/autismo-e-comunicazione-facilitata-come-michele-e-uscito-dalla-sua-fortezza.md,yes,monoblock_long_line,1141,534,5504,5518
src/content/blog/OEL-76/centro-di-solidarieta-don-lorenzo-milani.md,yes,monoblock_long_line,678,429,10913,10917
src/content/blog/OEL-76/dialogo-aperto-n73.md,yes,monoblock_long_line,2427,408,5417,5445
src/content/blog/OEL-76/dialogo-aperto-n76.md,yes,monoblock_long_line,1627,823,3352,3363
src/content/blog/OEL-76/e-si-accende-una-stella.md,yes,monoblock_long_line,2319,723,4643,4650
src/content/blog/OEL-76/famiglie-una-riflessione-di-padre-roberti.md,yes,monoblock_long_line,518,414,2203,2205
src/content/blog/OEL-76/inno-alla-vita-recensione-libro.md,yes,,306,306,1156,1155
src/content/blog/OEL-76/isolato-ma-immerso-nella-vita.md,yes,monoblock_long_line,776,437,4014,4016
src/content/blog/OEL-76/la-bimba-delle-lumache-recensione-libro.md,yes,,348,348,1133,1132
src/content/blog/OEL-76/la-comunita-il-roveto.md,yes,monoblock_long_line,580,376,2298,2301
src/content/blog/OEL-76/la-lezione-di-un-clown-miloud-oukili.md,yes,monoblock_long_line,1141,723,4589,4592
src/content/blog/OEL-76/la-locanda-dei-girasoli.md,no,,314,314,1138,1138
src/content/blog/OEL-76/la-seconda-occasione-recensione-libro.md,yes,,496,407,925,926
src/content/blog/OEL-76/lo-straniero.md,no,,221,221,1087,1087
src/content/blog/OEL-76/nessuno-bambino-nasce-cattivo-recensione-libro.md,yes,monoblock_long_line,533,377,1147,1151
src/content/blog/OEL-76/noi-quattro-la-comunita-il-roveto.md,yes,,395,395,3939,3938
src/content/blog/OEL-76/novita-per-lhandicap.md,no,,346,346,2380,2380
src/content/blog/OEL-76/per-un-natale-con-qualche-cosa-in-piu.md,yes,monoblock_long_line,522,522,3048,3040
src/content/blog/OEL-76/stelle-doriente-qualche-immagine-dalle-comunita-fede-e-luce-del-medio-oriente.md,no,,183,183,184,184
src/content/blog/OEL-76/un-dono-di-poesia-il-regalo-delle-quattro-amiche-della-comunita-il-roveto.md,yes,heading_attached,118,118,3105,3107
src/content/blog/OEL-77/accettare-che-mi-lasci.md,yes,monoblock_long_line,912,409,6817,6850
src/content/blog/OEL-77/andiamo-avanti.md,yes,monoblock_long_line,1154,304,5950,5941
src/content/blog/OEL-77/come-preparare-il-distacco-spunti-e-riflessioni-sul-dopo-di-noi.md,yes,monoblock_long_line,1070,443,6216,6243
src/content/blog/OEL-77/conoscere-lhandicap-la-sindrome-di-williams.md,yes,monoblock_long_line,5472,802,5473,5497
src/content/blog/OEL-77/dialogo-aperto-n77.md,yes,monoblock_long_line,2027,593,12989,13018
src/content/blog/OEL-77/i-miei-genitori-avevano-ragione.md,yes,,415,415,1025,1024
src/content/blog/OEL-77/la-vita-di-daniele-interviste-dopo-la-lettura-del-libro-chi-sarei-se-potessi-essere.md,yes,monoblock_long_line,867,395,6446,6497
src/content/blog/OEL-77/nella-stessa-barca-quando-lhandicap-mentale-entra-in-famiglia-recensione-libro.md,yes,,493,445,2398,2399
src/content/blog/OEL-77/piccoli-messaggeri-damore-genitori-di-bambini-con-la-sindrome-di-down-recensione-libro.md,no,monoblock_long_line,531,531,2328,2328
src/content/blog/OEL-77/scuole-di-rapporti-umani.md,yes,monoblock_long_line,885,378,5452,5480
src/content/blog/OEL-77/storie-di-lavoro-chi-sarei-se-potessi-essere-la-condizione-adulta-del-disabile-mentale.md,yes,monoblock_long_line,510,427,3154,3159
src/content/blog/OEL-77/un-libro-interessante-sulladolescenza-dei-ragazzi-disabili-chi-sarei-se-potessi-essere.md,yes,monoblock_long_line,1121,450,8731,8745
src/content/blog/OEL-78/allalveare-si-scopre-lamerica-e-il-teatro.md,yes,monoblock_long_line,602,399,5078,5089
src/content/blog/OEL-78/banca-etica-una-rivoluzione-e-entrata-in-silenzio-nel-mondo-della-finanza.md,yes,monoblock_long_line,1100,679,4002,4000
src/content/blog/OEL-78/carlo-maria-martini-noi-e-il-lavoro-oggi.md,yes,monoblock_long_line,531,409,2294,2295
src/content/blog/OEL-78/citta-futura-un-esempio-di-finanziamento-dalla-banca-etica.md,yes,monoblock_long_line,713,411,1664,1667
src/content/blog/OEL-78/danzare-oh-ohohoo.md,yes,monoblock_long_line,1261,432,3955,3965
src/content/blog/OEL-78/dialogo-aperto-n-78.md,yes,monoblock_long_line,3267,542,12358,12408
src/content/blog/OEL-78/giochi-per-lestate-recensione-libro.md,yes,monoblock_long_line,637,217,712,715
src/content/blog/OEL-78/handicap-e-liturgia-novita-nel-dizionario-di-liturgia-per-sacerdoti-e-catechisti.md,yes,monoblock_long_line,1161,399,5309,5314
src/content/blog/OEL-78/il-cielo.md,yes,monoblock_long_line,676,285,3176,3188
src/content/blog/OEL-78/il-kinnor-un-coro-di-disabili-mentali-e-normali-anima-le-messe-domenicali.md,no,,405,405,2148,2148
src/content/blog/OEL-78/la-norma-traviata-un-musical-delirante-recensione.md,yes,monoblock_long_line,680,383,2155,2156
src/content/blog/OEL-78/la-quadriglia-istruzioni-per-luso.md,yes,monoblock_long_line,1070,342,3189,3193
src/content/blog/OEL-78/le-parole-del-corpo-tecniche-e-giochi-per-lanimazione-attraverso-il-linguaggio-corporeo-recensione.md,yes,monoblock_long_line,571,216,760,763
src/content/blog/OEL-78/monaci-di-lanuvio-un-altro-esempio-di-finanziamento-dalla-banca-etica.md,yes,monoblock_long_line,561,518,1949,1951
src/content/blog/OEL-78/premio-donna-2002-a-mariangela.md,yes,monoblock_long_line,1220,423,4190,4211
src/content/blog/OEL-78/una-messa-su-misura-voluta-dai-genitori-e-amici-di-ragazzi-disabili-mentali.md,yes,monoblock_long_line,1261,557,8454,8474
src/content/blog/OEL-78/vacanza-tempo-per-riposarsi-rilassarsi-ritemprarsi-rifiorire.md,yes,monoblock_long_line,1134,542,4624,4596
src/content/blog/OEL-79/abitare-la-speranza.md,yes,,471,433,3059,3063
src/content/blog/OEL-79/cogliere-un-fiore-e-consegnarlo-alla-luce-recensione-libro.md,no,,459,459,896,896
src/content/blog/OEL-79/dialogo-aperto-n79.md,yes,monoblock_long_line,2079,577,9243,9285
src/content/blog/OEL-79/dio-mi-ama-cosi-come-sono-recensione-libro.md,yes,,490,403,1451,1454
src/content/blog/OEL-79/e-poi-cosa-ne-sara-di-loro-le-domande-sul-dopo-di-noi.md,yes,monoblock_long_line,1249,438,2282,2288
src/content/blog/OEL-79/il-parco-dei-frutti-dimenticati-associazione-il-muschio.md,yes,monoblock_long_line,1152,435,6902,6926
src/content/blog/OEL-79/la-casa-di-dario-associazione-arcobaleno-onlus.md,yes,monoblock_long_line,696,428,4416,4418
src/content/blog/OEL-79/la-mia-vita-come-una-gioiosa-battaglia-alexandre-jollien.md,yes,monoblock_long_line,782,428,7893,7903
src/content/blog/OEL-79/nuove-tecnologie-e-disabilita-handimatica-2002-di-cosa-si-parla.md,yes,monoblock_long_line,925,425,1793,1793
src/content/blog/OEL-79/onora-il-padre-e-la-madre-pagine-di-tutti-i-tempi-per-capire-il-rapporto-tra-genitori-e-figli-recensione-libro.md,yes,monoblock_long_line,878,440,1350,1354
src/content/blog/OEL-79/ora-la-mia-vita-sta-riprendendo-forma-e-colore.md,yes,monoblock_long_line,1125,554,8434,8456
src/content/blog/OEL-79/per-portare-frutto-incontro-dei-delegati-di-fede-e-luce-di-tutto-il-mondo-2002.md,yes,monoblock_long_line,926,500,5929,5940
src/content/blog/OEL-79/piccoli-in-carcere-associazione-a-roma-insieme.md,yes,monoblock_long_line,1302,424,4198,4214
src/content/blog/OEL-79/semaforo-rosso.md,yes,,463,247,1927,1934
src/content/blog/OEL-8/cottolengo-e-don-guanella-tra-pregiudizi-e-realta.md,yes,monoblock_long_line,775,448,5526,5538
src/content/blog/OEL-8/dialogo-aperto-n-8.md,yes,monoblock_long_line,953,339,5341,5322
src/content/blog/OEL-8/e-gli-altri-figli-bisogna-a-ogni-costo-che.md,yes,,472,304,2789,2763
src/content/blog/OEL-8/ed-era-la-nostra-consolazione.md,yes,monoblock_long_line,2258,442,7798,7811
src/content/blog/OEL-8/essere-forti-per-lei.md,yes,monoblock_long_line,1637,416,7771,7840
src/content/blog/OEL-8/la-riabilitazione-nelle-scuole-ma-la-bambina-non-e-tenuta-in-classe.md,yes,monoblock_long_line,684,443,6031,6043
src/content/blog/OEL-8/natale-del-mio-cuore.md,yes,monoblock_long_line,1343,568,4581,4591
src/content/blog/OEL-8/ombre-e-luci-n-5-1984-sfogliabile.md,yes,html_generic,187,0,187,1
src/content/blog/OEL-8/ombre-e-luci-n-6-1984-sfogliabile.md,yes,html_generic,187,0,187,1
